Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game,Per Game,Per Game
Rk,Player,Debut,Age,Yrs,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST,STL,BLK
1,Trey Alexander,"Oct 24, '24, DEN vs. OKC",21,1,18,79,7,24,2,10,2,2,0,9,7,1,1,3,8,18,0.292,0.2,1,4.4,1,0.5,0.4,0.1,0.1
2,Jamison Battle,"Oct 23, '24, TOR vs. CLE",23,1,39,491,75,163,52,123,12,14,21,71,33,5,5,12,44,214,0.46,0.423,0.857,12.6,5.5,1.8,0.8,0.1,0.1
3,Damion Baugh,"Feb 12, '25, CHO @ ORL",24,1,1,27,5,8,2,4,4,4,0,5,3,1,0,2,3,16,0.625,0.5,1,27,16,5,3,1,0
4,Reece Beekman,"Oct 29, '24, GSW vs. NOP",23,1,22,222,18,51,4,19,5,9,5,15,31,13,2,11,14,45,0.353,0.211,0.556,10.1,2,0.7,1.4,0.6,0.1
5,Adem Bona,"Oct 23, '24, PHI vs. MIL",21,1,37,411,41,59,0,0,28,44,38,104,11,7,28,25,70,110,0.695,,0.636,11.1,3,2.8,0.3,0.2,0.8
6,Jalen Bridges,"Nov 13, '24, PHO @ SAC",23,1,5,25,1,4,1,4,1,2,0,3,0,0,0,4,0,4,0.25,0.25,0.5,5,0.8,0.6,0,0,0
7,Keion Brooks Jr.,"Feb 5, '25, NOP @ DEN",24,1,2,10,1,2,0,1,2,4,1,3,1,0,0,0,1,4,0.5,0,0.5,5,2,1.5,0.5,0,0
8,Matas Buzelis,"Oct 23, '24, CHI @ NOP",20,1,53,787,123,279,48,133,43,54,32,148,29,14,45,33,82,337,0.441,0.361,0.796,14.8,6.4,2.8,0.5,0.3,0.8
9,Branden Carlson,"Nov 25, '24, OKC @ SAC",25,1,18,104,18,38,13,30,2,2,5,26,6,2,6,2,12,51,0.474,0.433,1,5.8,2.8,1.4,0.3,0.1,0.3
10,Carlton Carrington,"Oct 24, '24, WAS vs. BOS",19,1,54,1594,181,444,90,253,38,46,22,214,215,39,10,84,129,490,0.408,0.356,0.826,29.5,9.1,4,4,0.7,0.2
11,Devin Carter,"Jan 3, '25, SAC vs. MEM",22,1,16,158,19,61,8,31,13,18,6,40,21,5,3,8,14,59,0.311,0.258,0.722,9.9,3.7,2.5,1.3,0.3,0.2
12,Stephon Castle,"Oct 24, '24, SAS @ DAL",20,1,51,1303,235,560,57,197,130,177,42,144,181,44,14,98,88,657,0.42,0.289,0.734,25.5,12.9,2.8,3.5,0.9,0.3
13,Ulrich Chomche,"Oct 23, '24, TOR vs. CLE",19,1,7,32,2,5,0,0,1,2,4,8,2,0,1,2,5,5,0.4,,0.5,4.6,0.7,1.1,0.3,0,0.1
14,Cam Christie,"Dec 4, '24, LAC vs. MIN",19,1,6,31,4,12,2,8,1,2,1,6,2,2,0,2,2,11,0.333,0.25,0.5,5.2,1.8,1,0.3,0.3,0
15,Jaylen Clark,"Jan 9, '25, MIN @ ORL",23,1,13,176,22,50,9,20,10,14,11,20,5,7,1,2,19,63,0.44,0.45,0.714,13.5,4.8,1.5,0.4,0.5,0.1
16,Donovan Clingan,"Oct 23, '24, POR vs. GSW",20,1,41,668,95,174,7,23,32,47,115,277,30,17,64,47,108,229,0.546,0.304,0.681,16.3,5.6,6.8,0.7,0.4,1.6
17,Isaiah Collier,"Nov 7, '24, UTA @ MIL",20,1,45,1057,123,301,21,98,32,50,16,138,260,34,10,124,101,299,0.409,0.214,0.64,23.5,6.6,3.1,5.8,0.8,0.2
18,Isaiah Crawford,"Dec 8, '24, SAC vs. UTA",23,1,4,14,1,3,0,1,1,2,0,4,0,0,0,0,1,3,0.333,0,0.5,3.5,0.8,1,0,0,0
19,Cui Yongxi,"Oct 27, '24, BRK vs. MIL",21,1,5,10,1,7,0,3,1,2,0,2,0,0,0,0,0,3,0.143,0,0.5,2,0.6,0.4,0,0,0
20,Tristan Da Silva,"Oct 23, '24, ORL @ MIA",23,1,52,1294,161,379,63,190,45,52,63,199,87,27,13,47,74,430,0.425,0.332,0.865,24.9,8.3,3.8,1.7,0.5,0.3
,,,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game,Per Game,Per Game
Rk,Player,Debut,Age,Yrs,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST,STL,BLK
21,Pacome Dadiet,"Oct 22, '24, NYK @ BOS",19,1,13,83,6,20,5,14,2,2,0,13,5,1,2,1,5,19,0.3,0.357,1,6.4,1.5,1,0.4,0.1,0.2
22,RayJ Dennis,"Jan 10, '25, IND vs. GSW",23,1,6,11,1,3,1,3,2,2,1,3,1,2,0,2,1,5,0.333,0.333,1,1.8,0.8,0.5,0.2,0.3,0
23,Rob Dillingham,"Nov 2, '24, MIN @ SAS",20,1,30,373,74,162,23,61,5,10,6,33,72,11,0,41,29,176,0.457,0.377,0.5,12.4,5.9,1.1,2.4,0.4,0
24,Alex Ducas,"Oct 24, '24, OKC @ DEN",24,1,14,67,8,21,7,16,0,0,5,15,2,2,0,2,4,23,0.381,0.438,,4.8,1.6,1.1,0.1,0.1,0
25,Ryan Dunn,"Oct 23, '24, PHO @ LAC",22,1,49,910,130,294,48,155,11,23,48,164,43,21,27,20,111,319,0.442,0.31,0.478,18.6,6.5,3.3,0.9,0.4,0.6
26,Zach Edey,"Oct 23, '24, MEM @ UTA",22,1,40,825,156,268,14,40,52,76,128,304,37,26,47,56,104,378,0.582,0.35,0.684,20.6,9.5,7.6,0.9,0.7,1.2
27,Justin Edwards,"Nov 24, '24, PHI vs. LAC",21,1,25,595,78,168,36,99,12,19,25,79,35,21,7,21,54,204,0.464,0.364,0.632,23.8,8.2,3.2,1.4,0.8,0.3
28,Kyle Filipowski,"Oct 25, '24, UTA vs. GSW",21,1,43,770,101,204,26,81,41,66,53,204,77,23,6,43,81,269,0.495,0.321,0.621,17.9,6.3,4.7,1.8,0.5,0.1
29,Trentyn Flowers,"Dec 4, '24, LAC vs. MIN",19,1,2,16,4,9,0,2,1,1,1,4,0,0,0,1,3,9,0.444,0,1,8,4.5,2,0,0,0
30,Enrique Freeman,"Oct 23, '24, IND @ DET",24,1,19,139,12,25,1,6,7,13,6,19,8,2,2,5,18,32,0.48,0.167,0.538,7.3,1.7,1,0.4,0.1,0.1
31,Johnny Furphy,"Oct 25, '24, IND @ NYK",20,1,34,243,21,57,11,32,9,9,17,40,10,9,8,9,24,62,0.368,0.344,1,7.1,1.8,1.2,0.3,0.3,0.2
32,Kyshawn George,"Oct 24, '24, WAS vs. BOS",21,1,48,1256,132,362,77,247,47,61,38,190,104,43,29,63,143,388,0.365,0.312,0.77,26.2,8.1,4,2.2,0.9,0.6
33,Jazian Gortman,"Oct 26, '24, DAL @ PHO",21,1,16,57,9,23,4,11,2,4,1,5,6,2,1,5,9,24,0.391,0.364,0.5,3.6,1.5,0.3,0.4,0.1,0.1
34,PJ Hall,"Nov 17, '24, DEN @ MEM",22,1,14,42,6,12,0,4,3,4,3,14,3,0,1,1,6,15,0.5,0,0.75,3,1.1,1,0.2,0,0.1
35,Elijah Harkless,"Jan 11, '25, UTA @ PHO",24,1,10,138,11,35,7,25,3,6,9,21,8,10,1,3,18,32,0.314,0.28,0.5,13.8,3.2,2.1,0.8,1,0.1
36,Ron Holland,"Oct 23, '24, DET vs. IND",19,1,55,855,129,292,29,116,53,66,27,147,47,34,7,48,99,340,0.442,0.25,0.803,15.5,6.2,2.7,0.9,0.6,0.1
37,Ariel Hukporti,"Oct 22, '24, NYK @ BOS",22,1,22,165,14,23,0,0,6,11,10,42,8,0,12,16,22,34,0.609,,0.545,7.5,1.5,1.9,0.4,0,0.5
38,Oso Ighodaro,"Oct 23, '24, PHO @ LAC",22,1,41,605,62,108,0,2,19,36,34,132,40,18,15,23,62,143,0.574,0,0.528,14.8,3.5,3.2,1,0.4,0.4
39,Harrison Ingram,"Nov 6, '24, SAS @ HOU",22,1,2,11,0,2,0,1,0,0,0,2,0,0,0,0,1,0,0,0,,5.5,0,1,0,0,0
40,Bronny James,"Oct 22, '24, LAL vs. MIN",20,1,17,72,7,28,3,13,6,9,1,7,8,4,2,5,6,23,0.25,0.231,0.667,4.2,1.4,0.4,0.5,0.2,0.1
,,,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game,Per Game,Per Game
Rk,Player,Debut,Age,Yrs,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST,STL,BLK
41,Daniss Jenkins,"Oct 25, '24, DET @ CLE",23,1,4,8,0,4,0,4,0,0,0,0,0,0,0,1,1,0,0,0,,2,0,0,0,0,0
42,AJ Johnson,"Oct 23, '24, MIL @ PHI",20,1,10,70,11,27,4,10,1,2,0,9,12,1,0,5,5,27,0.407,0.4,0.5,7,2.7,0.9,1.2,0.1,0
43,Keshad Johnson,"Dec 2, '24, MIA @ BOS",23,1,10,57,7,12,1,4,1,6,2,17,3,1,4,3,5,16,0.583,0.25,0.167,5.7,1.6,1.7,0.3,0.1,0.4
44,Dillon Jones,"Oct 24, '24, OKC @ DEN",23,1,34,313,28,84,9,45,11,20,22,69,34,7,3,14,35,76,0.333,0.2,0.55,9.2,2.2,2,1,0.2,0.1
45,Isaac Jones,"Oct 28, '24, SAC vs. POR",24,1,25,218,38,58,1,4,14,26,14,38,8,3,8,12,26,91,0.655,0.25,0.538,8.7,3.6,1.5,0.3,0.1,0.3
46,Spencer Jones,"Nov 2, '24, DEN vs. UTA",23,1,10,27,2,8,1,6,0,0,1,4,0,3,0,2,4,5,0.25,0.167,,2.7,0.5,0.4,0,0.3,0
47,Yuki Kawamura,"Oct 25, '24, MEM @ HOU",23,1,20,63,8,22,4,16,4,6,0,7,14,1,0,4,7,24,0.364,0.25,0.667,3.2,1.2,0.4,0.7,0.1,0
48,Kylor Kelley,"Jan 27, '25, DAL vs. WAS",27,1,6,58,7,9,0,0,4,6,7,18,1,0,2,1,7,18,0.778,,0.667,9.7,3,3,0.2,0,0.3
49,Bobi Klintman,"Jan 8, '25, DET @ BRK",21,1,3,8,0,2,0,1,0,0,0,2,1,0,0,0,2,0,0,0,,2.7,0,0.7,0.3,0,0
50,Dalton Knecht,"Oct 22, '24, LAL vs. MIN",23,1,49,1011,167,360,80,222,48,59,24,147,42,17,3,24,64,462,0.464,0.36,0.814,20.6,9.4,3,0.9,0.3,0.1
51,Tyler Kolek,"Oct 22, '24, NYK @ BOS",23,1,29,148,18,47,11,28,6,6,2,15,22,7,1,9,12,53,0.383,0.393,1,5.1,1.8,0.5,0.8,0.2,0
52,Pelle Larsson,"Oct 23, '24, MIA vs. ORL",23,1,35,445,47,105,17,52,22,33,14,53,31,15,4,13,58,133,0.448,0.327,0.667,12.7,3.8,1.5,0.9,0.4,0.1
53,Malevy Leons,"Nov 1, '24, OKC @ POR",25,1,6,21,0,2,0,1,2,4,1,3,1,0,0,1,4,2,0,0,0.5,3.5,0.3,0.5,0.2,0,0
54,Jaylen Martin,"Oct 27, '24, BRK vs. MIL",21,1,4,7,1,4,1,1,0,0,1,2,0,0,0,0,1,3,0.25,1,,1.8,0.8,0.5,0,0,0
55,Karlo Matkovi?,"Oct 23, '24, NOP vs. CHI",23,1,16,211,18,41,4,12,6,6,21,56,11,8,17,14,31,46,0.439,0.333,1,13.2,2.9,3.5,0.7,0.5,1.1
56,Jared McCain,"Oct 23, '24, PHI vs. MIL",20,1,23,592,126,274,51,133,49,56,13,56,60,15,0,37,37,352,0.46,0.383,0.875,25.7,15.3,2.4,2.6,0.7,0
57,Jack McVeigh,"Nov 6, '24, HOU vs. SAS",28,1,6,21,3,11,2,8,0,0,1,4,1,0,1,1,1,8,0.273,0.25,,3.5,1.3,0.7,0.2,0,0.2
58,Riley Minix,"Nov 6, '24, SAS @ HOU",24,1,1,7,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,,7,0,2,0,0,0
59,Yves Missi,"Oct 23, '24, NOP vs. CHI",20,1,51,1396,177,326,0,1,87,134,179,415,71,28,74,61,110,441,0.543,0,0.649,27.4,8.6,8.1,1.4,0.5,1.5
60,Ajay Mitchell,"Oct 24, '24, OKC @ DEN",22,1,34,561,84,166,22,51,28,33,17,67,57,24,3,28,59,218,0.506,0.431,0.848,16.5,6.4,2,1.7,0.7,0.1
,,,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game,Per Game,Per Game
Rk,Player,Debut,Age,Yrs,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST,STL,BLK
61,Jonathan Mogbo,"Oct 23, '24, TOR vs. CLE",23,1,42,740,87,190,13,38,42,58,70,178,74,30,21,37,87,229,0.458,0.342,0.724,17.6,5.5,4.2,1.8,0.7,0.5
62,Tristen Newton,"Nov 18, '24, IND @ TOR",23,1,7,14,1,7,0,3,1,1,2,4,2,1,0,1,4,3,0.143,0,1,2,0.4,0.6,0.3,0.1,0
63,Quincy Olivari,"Dec 8, '24, LAL vs. POR",23,1,2,10,1,5,1,5,0,0,0,0,1,0,0,1,0,3,0.2,0.2,,5,1.5,0,0.5,0,0
64,Daeqwon Plowden,"Jan 15, '25, ATL @ CHI",26,1,2,33,8,10,6,8,2,2,3,5,0,0,0,1,5,24,0.8,0.75,1,16.5,12,2.5,0,0,0
65,Quinten Post,"Dec 27, '24, GSW @ LAC",24,1,16,231,47,95,25,60,9,9,16,55,26,2,4,8,28,128,0.495,0.417,1,14.4,8,3.4,1.6,0.1,0.3
66,Zyon Pullin,"Feb 3, '25, MEM vs. SAS",23,1,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,0,0,0,0,0
67,Alex Reese,"Oct 27, '24, OKC vs. ATL",25,1,1,2,1,1,0,0,0,0,1,1,0,0,0,0,0,2,1,,,2,2,1,0,0,0
68,Antonio Reeves,"Oct 23, '24, NOP vs. CHI",24,1,23,243,39,94,16,49,7,8,8,26,18,9,1,8,9,101,0.415,0.327,0.875,10.6,4.4,1.1,0.8,0.4,0
69,Zaccharie Risacher,"Oct 23, '24, ATL vs. BRK",19,1,48,1142,206,476,63,199,74,104,59,160,59,37,22,51,94,549,0.433,0.317,0.712,23.8,11.4,3.3,1.2,0.8,0.5
70,Liam Robbins,"Oct 31, '24, MIL @ MEM",25,1,13,57,2,8,0,2,5,10,7,12,2,2,2,6,9,9,0.25,0,0.5,4.4,0.7,0.9,0.2,0.2,0.2
71,Jackson Rowe,"Feb 5, '25, GSW @ UTA",28,1,4,34,4,12,2,9,0,2,0,7,3,3,0,0,4,10,0.333,0.222,0,8.5,2.5,1.8,0.8,0.8,0
72,Tidjane Sala�n,"Oct 26, '24, CHO vs. MIA",19,1,39,744,66,209,36,126,36,50,42,163,43,23,9,33,51,204,0.316,0.286,0.72,19.1,5.2,4.2,1.1,0.6,0.2
73,Alex Sarr,"Oct 24, '24, WAS vs. BOS",19,1,42,1129,181,461,60,195,57,89,75,278,94,27,66,58,98,479,0.393,0.308,0.64,26.9,11.4,6.6,2.2,0.6,1.6
74,Baylor Scheierman,"Oct 24, '24, BOS @ WAS",24,1,12,74,3,19,1,14,2,2,2,18,7,3,0,1,6,9,0.158,0.071,1,6.2,0.8,1.5,0.6,0.3,0
75,Terrence Shannon Jr.,"Nov 2, '24, MIN @ SAS",24,1,15,100,16,33,3,11,2,4,1,9,14,4,2,6,5,37,0.485,0.273,0.5,6.7,2.5,0.6,0.9,0.3,0.1
76,Jamal Shead,"Oct 23, '24, TOR vs. CLE",22,1,49,844,114,267,40,113,24,33,12,57,174,27,5,73,90,292,0.427,0.354,0.727,17.2,6,1.2,3.6,0.6,0.1
77,Reed Sheppard,"Oct 23, '24, HOU vs. CHO",20,1,39,459,51,164,27,99,9,10,16,56,43,24,14,23,37,138,0.311,0.273,0.9,11.8,3.5,1.4,1.1,0.6,0.4
78,KJ Simpson,"Nov 4, '24, CHO @ MIN",22,1,21,404,47,148,14,64,29,36,23,56,53,15,4,27,34,137,0.318,0.219,0.806,19.2,6.5,2.7,2.5,0.7,0.2
79,Tyler Smith,"Oct 23, '24, MIL @ PHI",20,1,15,75,17,34,8,20,2,4,4,19,4,2,3,6,8,44,0.5,0.4,0.5,5,2.9,1.3,0.3,0.1,0.2
80,Cam Spencer,"Nov 20, '24, MEM vs. PHI",24,1,10,121,13,30,5,16,9,9,5,17,16,3,1,5,11,40,0.433,0.313,1,12.1,4,1.7,1.6,0.3,0.1
,,,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game,Per Game,Per Game
Rk,Player,Debut,Age,Yrs,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST,STL,BLK
81,Armel Traor�,"Nov 16, '24, LAL @ NOP",22,1,9,67,6,19,0,7,2,7,2,15,1,4,2,3,6,14,0.316,0,0.286,7.4,1.6,1.7,0.1,0.4,0.2
82,Luke Travers,"Nov 1, '24, CLE vs. ORL",23,1,8,51,3,9,0,4,2,2,4,10,5,1,1,5,4,8,0.333,0,1,6.4,1,1.3,0.6,0.1,0.1
83,Jaylon Tyson,"Oct 23, '24, CLE @ TOR",22,1,35,342,42,92,14,37,14,18,29,77,32,8,2,18,41,112,0.457,0.378,0.778,9.8,3.2,2.2,0.9,0.2,0.1
84,Keaton Wallace,"Oct 27, '24, ATL @ OKC",25,1,24,416,52,123,23,65,11,11,5,35,55,22,8,28,31,138,0.423,0.354,1,17.3,5.8,1.5,2.3,0.9,0.3
85,Ja'Kobe Walter,"Nov 1, '24, TOR vs. LAL",20,1,36,705,102,251,37,119,35,50,28,91,51,25,7,30,66,276,0.406,0.311,0.7,19.6,7.7,2.5,1.4,0.7,0.2
86,Kel'el Ware,"Oct 23, '24, MIA vs. ORL",20,1,37,694,128,240,25,67,29,39,50,213,28,20,37,27,49,310,0.533,0.373,0.744,18.8,8.4,5.8,0.8,0.5,1
87,Jaylen Wells,"Oct 23, '24, MEM @ UTA",21,1,54,1394,215,481,100,265,75,90,59,172,90,32,6,51,102,605,0.447,0.377,0.833,25.8,11.2,3.2,1.7,0.6,0.1
88,Cody Williams,"Oct 23, '24, UTA vs. MEM",20,1,28,577,38,125,16,67,18,26,15,59,37,16,10,23,51,110,0.304,0.239,0.692,20.6,3.9,2.1,1.3,0.6,0.4
